Vector,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1,2.798191068400225,3.354060674580744,0.0,0.819672131147541,4.249104955718863,0.0,0.0,3.127944224609005,0.4899189749387602,0.07537214999057973,2.459016393442623,0.0,6.4914264179385714,0.7348784624081404,0.5747126436781609,0.0,0.3297531562087808,1.7147164122856609,0.9044657998869416,3.1844733371019416,1.6205012247974384,11.767476917279062,0.0,7.2922555115884675,0.0,0.0,0.0
2,1.2028869286287094,3.4482758620689653,0.0,10.344827586206897,3.5284683239775463,0.0,0.0,1.162790697674419,0.0,1.2028869286287094,0.0,2.2854851643945464,6.014434643143549,1.162790697674419,1.2429831595829999,1.162790697674419,0.0,3.408179631114675,0.0,0.0,3.5685645549318377,3.728949478748998,0.0,4.490777866880512,0.0,0.0,0.0
10,2.0709020709020702,0.5031005031005031,0.0,0.09360009360009336,3.3111033111033112,0.0,0.0,2.2932022932022926,1.9071019071019075,0.8073008073008077,2.146952146952147,1.047151047151047,4.738504738504737,1.6438516438516435,2.784602784602783,1.3513513513513509,1.602901602901603,0.9535509535509537,0.0,1.1524511524511525,1.2694512694512703,2.995202995202995,0.0,2.5213525213525205,0.0,0.0,0.0
11,3.212385099177552,0.7692307692307693,1.5384615384615383,1.2578616352201255,2.6656990807934218,0.0,0.0,1.2626995645863577,0.6289308176100629,9.641993226898887,0.6289308176100629,1.0498306724721822,10.270924044508947,1.6110304789550076,3.4929850024189646,1.6787614900822452,0.0,1.4658925979680697,2.8640541848089023,4.968553459119497,4.1267537493952595,0.6386066763425262,0.0,13.154329946782775,0.0,0.0,0.0
12,5.2631578947368425,0.0,0.0,0.0,1.3931888544891642,0.0,0.0,16.95046439628483,0.0,14.473684210526311,0.0,0.0,3.2507739938080498,0.0,6.5015479876161,0.0,1.3157894736842106,0.6191950464396285,0.0,2.0897832817337445,3.947368421052632,9.287925696594428,0.0,10.448916408668733,0.0,0.0,0.0
13,4.761904761904762,1.96078431372549,0.0,1.680672268907563,2.8011204481792724,0.0,0.0,4.481792717086837,2.100840336134453,21.56862745098039,0.9803921568627452,0.0,2.6610644257703084,0.14005602240896353,0.5602240896358541,0.0,0.4201680672268906,1.8207282913165272,0.28011204481792706,0.14005602240896353,4.061624649859945,5.042016806722689,0.0,10.92436974789916,0.0,0.0,0.0
14,3.7240537240537246,0.0,0.0,0.0,3.968253968253968,0.0,0.0,2.716727716727717,4.7313797313797314,1.2515262515262506,0.0,0.0,9.401709401709402,9.15750915750916,2.564102564102564,0.0,0.0,6.288156288156289,0.0,6.288156288156289,5.219780219780219,3.021978021978024,0.0,13.522588522588524,0.0,0.0,0.0
15,3.047728579643472,0.8433965880774394,0.0,0.0,0.4408663983132062,0.0,0.0,0.7092198581560284,5.673758865248227,0.5750431282346176,2.7027027027027017,1.4184397163120568,0.805060379528463,2.127659574468085,1.8593061146252632,0.7092198581560284,0.0,3.8527889591719378,0.0,0.0,6.7471727046195165,0.5750431282346176,0.0,3.27774583093732,0.0,2.7027027027027017,0.0
16,3.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,2.916666666666667,3.75,9.583333333333329,2.291666666666666,8.75,1.25,3.125,1.25,0.0,0.0,6.458333333333334,6.25,2.083333333333333,0.2083333333333333,0.0,0.0,0.0
17,3.3389926428975665,3.5087719298245608,0.0,2.3203169213355963,7.243916242218447,0.0,0.0,7.979626485568758,0.0,4.6406338426711935,1.7543859649122806,0.0,4.018109790605546,1.7543859649122806,9.790605546123373,2.150537634408602,1.7543859649122806,1.3582342954159592,1.075268817204301,4.470854555744198,2.546689303904923,1.9241652518392751,0.0,1.3016411997736288,0.0,0.0,0.0
18,0.44540229885057503,1.5804597701149423,0.0,2.6005747126436782,4.85632183908046,0.0,0.0,1.9109195402298849,0.5316091954022988,0.28735632183908044,0.20114942528735635,0.4166666666666667,3.4339080459770117,0.7183908045977008,0.11494252873563228,0.20114942528735635,0.7758620689655171,0.28735632183908044,1.091954022988506,0.1293103448275863,2.7442528735632186,3.1609195402298877,0.0,3.0459770114942533,0.0,0.0,0.0
19,2.7089430894308943,1.2000000000000002,0.0,2.0780487804878045,0.7219512195121958,0.0,0.0,3.147967479674797,4.1430894308943085,1.3040650406504062,1.9869918699187,2.4000000000000004,0.2471544715447145,1.3430894308943089,0.9170731707317064,1.2390243902439022,0.01300813008130075,0.7739837398373988,0.4130081300813008,0.3869918699186994,1.0959349593495942,0.052032520325203,0.0,2.6731707317073177,0.0,0.0,0.0
20,4.2032967032967035,1.4010989010989008,0.0,2.1978021978021984,13.681318681318679,0.0,0.0,0.989010989010989,0.0,8.186813186813188,0.0,0.0,4.8901098901098905,0.0,9.203296703296703,0.0,0.0,1.4010989010989008,3.296703296703297,1.4010989010989008,2.9945054945054945,18.32417582417582,0.0,0.302197802197802,0.0,0.0,0.0
21,4.822695035460993,4.539007092198581,0.0,0.0,1.9047619047619049,0.0,0.0,0.9523809523809524,3.3029381965552176,3.687943262411349,0.9523809523809524,0.0,10.597771023302935,5.309017223910843,2.8571428571428568,0.0,0.9523809523809524,0.7294832826747717,0.0,2.127659574468085,13.657548125633232,1.9047619047619049,0.0,2.127659574468085,0.0,0.0,0.0
22,0.7246376811594182,0.21739130434782614,0.0,2.4637681159420293,6.521739130434782,0.0,0.0,1.4492753623188406,1.6666666666666667,17.97101449275362,0.0,0.0,5.072463768115943,1.2318840579710144,0.4347826086956523,3.333333333333333,0.0,0.21739130434782614,1.4492753623188406,0.0,7.5362318840579725,0.21739130434782614,0.0,0.07246376811594324,0.0,0.0,0.0
23,3.209785707716363,1.6462797755909135,0.7633587786259542,1.2416076519819743,5.426285293847144,0.0,0.0,4.0191299549342405,0.8829209969649592,0.16554768693093005,3.6144578313253017,1.8486158373953832,1.2416076519819743,2.3268647107514018,3.0166467396302767,0.32189828014347466,0.7633587786259542,0.32189828014347466,0.0,5.260737606916215,0.5610227168214847,4.9020509518992,0.0,1.5635059321254483,0.0,0.0,0.0
24,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83333333333333,0.0,0.0,10.0,0.0,15.0,3.333333333333333,0.0,21.66666666666667,0.0,0.0,30.833333333333336,6.666666666666668,0.0,10.0,0.0,3.333333333333333,0.0
25,1.5525114155251138,1.3698630136986298,0.0,0.0,1.2968036529680365,0.0,0.0,0.0,0.0,6.191780821917808,0.0,0.0,3.287671232876712,0.18264840182648445,4.182648401826484,0.0,1.3698630136986298,0.0365296803652968,1.3333333333333333,0.0,2.8493150684931505,0.18264840182648445,0.0,6.191780821917808,0.0,0.0,0.0
26,1.3409961685823752,0.0,0.0,5.5555555555555545,7.407407407407407,0.0,0.0,2.10727969348659,0.0,18.5823754789272,0.0,0.0,3.4482758620689653,1.851851851851852,1.5964240102171134,0.0,0.0,5.5555555555555545,0.0,0.0,8.173690932311622,3.0012771392081703,0.0,2.6819923371647505,0.0,0.0,0.0
27,4.5397080795310885,0.0,0.0,0.4712102057234802,1.068842661763016,0.0,0.0,6.723365130444777,0.0,13.343293874267326,0.0,0.8849557522123894,5.895874037466958,1.2987012987012987,0.2298586369382836,0.8849557522123894,0.0,2.126192391679117,1.3561659579358696,1.7699115044247788,5.079875876336053,1.183771980232157,0.0,1.3446730260889552,0.0,0.0,0.0
28,4.970986460348163,4.564796905222437,0.0,0.7543520309477756,5.1450676982591865,0.0,0.0,1.818181818181818,1.5473887814313354,3.636363636363636,0.0,0.0,0.8510638297872362,0.2707930367504829,10.502901353965186,1.0638297872340423,0.0,1.818181818181818,0.0,3.636363636363636,1.4119922630560942,0.0,0.0,3.8104448742746615,0.0,0.0,0.0
29,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5573122529644263,0.0,0.0,12.84584980237154,0.0,10.375494071146244,0.0,0.0,2.0750988142292486,0.0,0.0,35.07905138339921,6.42292490118577,0.0,4.545454545454546,0.0,0.0,0.0
30,3.2522872540418604,2.5065797719012406,0.0,2.6945732547938337,4.461711993984209,0.0,0.0,4.12332372477754,1.648076200025065,2.500313322471487,0.99009900990099,0.0,3.0454944228600045,0.05639804486777812,2.6945732547938337,0.9086351673142,0.9086351673142,1.2094247399423486,0.21932573004135847,2.2872540418598835,0.8021055270083988,0.7958390775786439,0.6329113924050633,4.104524376488281,0.0,0.0,0.0
31,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,24.0,0.0,0.0,11.333333333333336,6.0,6.666666666666668,2.0,0.0,0.0,0.0,0.0,13.333333333333332,0.6666666666666667,0.0,6.0,0.0,0.0,0.0
32,10.714285714285717,2.4603174603174605,0.0,0.2380952380952381,3.650793650793652,0.0,0.0,2.9365079365079367,0.0,7.777777777777778,1.1111111111111112,2.2222222222222223,1.587301587301588,0.2380952380952381,6.428571428571429,1.1111111111111112,2.6984126984126986,3.8095238095238098,0.2380952380952381,4.4444444444444455,0.873015873015873,2.0634920634920637,0.0,6.666666666666668,0.0,0.0,0.0
3,3.3577533577533574,4.926739926739927,0.0,5.457875457875458,10.244200244200243,0.0,0.0,0.604395604395604,1.1233211233211229,1.1111111111111112,0.0,0.5555555555555556,4.566544566544569,1.6422466422466424,2.667887667887668,0.0,4.346764346764347,0.5677655677655677,0.5677655677655677,1.0989010989010992,0.4578754578754579,3.2234432234432235,0.0,1.1233211233211229,0.0,0.0,0.0
100,0.4318255424808379,1.932419302601749,0.0,0.010795638562020926,3.8216560509554136,0.0,0.0,3.5949476411529737,1.0579725790780523,9.349022994710136,1.2738853503184713,0.6369426751592356,3.57335636402893,2.558566339198964,2.3210622908345027,5.494980028068662,0.6369426751592356,1.26308971175645,3.3898305084745757,1.7057108927993092,0.010795638562020926,0.20511713267839804,0.0,1.4682068444348475,0.0,0.0,0.0
3,3.3577533577533574,4.926739926739927,0.0,5.457875457875458,10.244200244200243,0.0,0.0,0.604395604395604,1.1233211233211229,1.1111111111111112,0.0,0.5555555555555556,4.566544566544569,1.6422466422466424,2.667887667887668,0.0,4.346764346764347,0.5677655677655677,0.5677655677655677,1.0989010989010992,0.4578754578754579,3.2234432234432235,0.0,1.1233211233211229,0.0,0.0,0.0
34,3.0873786407766985,2.0,0.0,11.533980582524276,5.300970873786408,0.0,2.0,3.825242718446602,0.0,10.29126213592233,0.0,2.0,0.2912621359223309,2.058252427184466,2.796116504854369,0.9708737864077672,1.029126213592233,0.912621359223301,1.029126213592233,0.17475728155339798,2.796116504854369,4.0,0.9708737864077672,1.1456310679611654,0.0,0.0,0.0
35,1.8917042693509192,0.0,0.0,0.0,1.4057618882332523,0.0,0.0,1.4057618882332523,1.4057618882332523,0.08677542519958338,0.0,0.0,3.4363068379035084,1.5793127386324195,3.3321763276640057,3.3321763276640057,1.5793127386324195,6.404026379729261,0.0,1.5793127386324195,1.318986463033669,0.0,0.0,7.028809441166263,0.0,0.0,0.0
36,4.285714285714286,1.4285714285714286,0.0,1.4285714285714286,31.785714285714285,0.0,0.0,11.071428571428573,4.285714285714286,0.0,0.0,0.0,4.6428571428571415,6.7857142857142865,18.571428571428573,1.4285714285714286,0.0,2.8571428571428568,1.4285714285714286,2.8571428571428568,10.0,5.357142857142857,0.0,1.7857142857142865,0.0,0.0,0.0
37,0.2714932126696823,0.7692307692307693,0.0,0.995475113122172,3.9366515837104084,0.0,1.1764705882352942,1.4027149321266972,2.624434389140272,0.9502262443438916,1.5384615384615383,1.5837104072398192,2.0814479638009047,4.208144796380092,1.6742081447963797,4.208144796380092,1.1764705882352942,5.520361990950227,0.0,0.0,2.1719457013574672,0.04524886877828038,0.0,3.6651583710407234,0.0,0.0,0.0
38,5.2631578947368425,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.346749226006192,5.2631578947368425,0.0,4.0247678018575845,5.2631578947368425,4.798761609907121,0.0,0.0,5.2631578947368425,0.0,0.0,4.798761609907121,14.705882352941178,0.0,12.383900928792567,0.0,0.0,0.0
39,0.5648591174906965,2.41892610313663,0.0,1.0101010101010102,1.973684210526316,0.0,0.0,3.0303030303030303,2.41892610313663,8.858320042530568,0.0,0.30568846358320045,0.8439659755449229,14.207868155236573,2.232854864433812,2.279372674109516,0.30568846358320045,1.2692716640085062,1.3157894736842106,0.0,2.937267410951621,0.4053694843168536,1.3157894736842106,0.16613503455608747,0.0,0.0,0.0
4,3.0158730158730163,1.5873015873015872,0.0,0.15873015873015905,5.555555555555557,0.0,0.0,1.5873015873015872,1.4285714285714284,9.206349206349213,0.0,0.0,4.444444444444444,4.603174603174604,1.2698412698412689,1.5873015873015872,0.0,11.746031746031747,0.0,1.7460317460317465,1.1111111111111107,1.4285714285714284,0.0,6.349206349206349,0.0,0.0,0.0
40,8.525345622119819,1.935483870967742,0.0,0.0,10.092165898617507,0.0,0.783410138248848,3.27188940092166,1.935483870967742,8.248847926267281,0.0,0.9216589861751152,7.695852534562211,2.442396313364055,1.7972350230414744,3.7327188940092166,0.2764976958525347,0.13824884792626735,2.5806451612903225,2.9953917050691254,1.6589861751152069,0.1843317972350232,1.566820276497696,2.2119815668202767,0.0,1.4285714285714286,0.0
47,1.8468823993685868,0.2288871349644832,0.0,0.1617995264404104,0.039463299131807794,0.0,0.0,2.9913180741910024,0.0,2.573007103393844,0.7142857142857143,0.09471191791633783,2.7111286503551675,2.573007103393844,3.0741910023677974,0.90370955011839,0.1617995264404104,2.3046566692975534,0.48539857932123104,2.142857142857143,1.2115232833464873,2.8295185477505918,0.0,2.154696132596685,0.0,0.0,0.0
48,4.396135265700481,0.0,0.0,1.4009661835748792,1.4009661835748797,0.0,1.1111111111111112,9.3719806763285,0.6280193236714975,2.077294685990338,0.0,0.8695652173913043,1.7874396135265709,0.8695652173913043,0.1449275362318838,0.0,2.608695652173913,2.9951690821256034,1.4975845410628017,2.4154589371980686,0.3864734299516908,4.782608695652174,0.0,2.4154589371980686,0.0,0.0,0.0
5,3.984962406015038,1.8045112781954888,0.0,3.6090225563909777,9.24812030075188,0.0,0.0,3.6090225563909777,0.0,3.4586466165413534,1.0526315789473684,0.0,0.9022556390977456,5.7142857142857135,2.4060150375939844,0.0,0.3759398496240601,1.0526315789473684,2.556390977443609,0.3759398496240601,3.984962406015038,11.278195488721805,0.0,1.2030075187969924,0.0,0.3759398496240601,0.0
50,4.402958788305739,4.107079957731596,0.0,0.7044734061289173,3.8957379358929214,0.0,0.0,1.0707995773159569,0.0,11.701303275801337,2.3529411764705883,0.0,4.360690383938005,0.02113420218386741,0.6199365973934483,0.0,1.1764705882352942,0.5776681930257134,0.0,2.9306093694963016,3.6773511799929546,10.348714336033813,0.0,3.6773511799929546,0.0,0.0,0.0
51,0.9361702127659576,0.0,0.0,1.1914893617021276,5.70212765957447,0.0,0.0,0.9361702127659576,0.0,3.7446808510638303,0.0,0.0,1.9574468085106391,1.319148936170213,4.8510638297872335,1.8723404255319152,1.0638297872340423,2.8085106382978724,0.0,0.9361702127659576,1.74468085106383,1.0638297872340423,0.0,4.170212765957449,0.0,0.0,0.0
52,3.935185185185185,1.851851851851852,0.0,0.9259259259259259,5.092592592592593,0.0,0.0,3.703703703703704,2.662037037037037,20.717592592592595,0.2314814814814816,0.0,3.356481481481482,0.9259259259259259,7.291666666666668,0.0,0.8101851851851851,1.3888888888888893,3.587962962962963,4.513888888888889,2.1990740740740744,2.4305555555555562,1.0416666666666667,5.324074074074074,0.0,0.0,0.0
53,3.05605491093316,0.0,0.0,4.003922209511359,0.34319333224383103,0.0,0.0,5.556463474423926,2.5004085634907662,5.47475077627063,3.1050825298251343,0.4739336492890995,7.631966007517568,5.556463474423926,1.470828566759273,0.0,0.4739336492890995,2.5004085634907662,0.4739336492890995,0.9478672985781992,3.5299885602222587,1.9447622160483728,0.0,0.2124530151985624,0.0,0.0,0.0
54,4.477611940298508,1.492537313432836,0.0,0.0,8.606965174129353,0.0,0.0,0.3482587064676617,5.174129353233831,1.4427860696517412,0.0,1.492537313432836,10.547263681592039,2.985074626865672,1.0945273631840795,1.8407960199004976,5.920398009950249,8.45771144278607,1.1442786069651745,1.0945273631840795,2.487562189054726,5.174129353233831,0.0,2.288557213930349,0.0,0.0,0.0
55,1.4874141876430205,0.0,0.0,1.058352402745995,4.033180778032033,0.0,0.0,1.7734553775743709,4.3478260869565215,7.9233409610984,0.42906178489702507,0.42906178489702507,1.6304347826086951,4.4336384439359255,2.6887871853546916,0.6578947368421053,0.42906178489702507,0.6864988558352407,0.6578947368421053,1.2871853546910752,1.4588100686498846,0.6006864988558345,0.0,0.5434782608695645,0.0,1.0869565217391304,0.0
56,3.6264112213479303,4.139582620595279,0.0,5.576462538487856,2.873759835785152,0.0,0.0,8.792336640437906,0.0,4.071159767362297,0.0,0.0,2.018474170372905,0.3421142661648986,7.59493670886076,2.7027027027027017,2.7027027027027017,0.3421142661648986,0.0,6.329113924050633,2.1895313034553547,7.59493670886076,0.0,2.1895313034553547,0.0,0.0,0.0
6,1.4427860696517405,0.0,0.0,3.432835820895523,1.464108031272211,0.0,0.0,2.046908315565032,2.238805970149254,0.14214641080312695,0.4761904761904762,1.492537313432836,3.695806680881306,0.06396588486140753,3.013503909026297,2.5088841506751955,1.9047619047619049,1.5707178393745551,1.9047619047619049,0.4761904761904762,3.57498223169865,1.8194740582800253,0.0,3.7171286425017778,0.0,0.0,0.0
64,1.2987012987012987,0.0,0.0,3.896103896103897,0.9404388714733544,0.0,0.0,0.4478280340349308,0.0,6.851768920734436,0.0,0.0,0.0,0.0,1.7465293327362297,0.0,0.0,3.470667263770712,1.2987012987012987,0.4478280340349308,0.4702194357366771,2.7317510076130813,0.0,9.896999552171968,0.0,0.0,0.0
65,1.8867924528301887,1.2578616352201255,0.0,2.533356844765767,2.427555398812673,0.0,0.0,0.2174807500146958,0.0,1.2049609122435785,1.581143831187915,0.3056486216422736,3.9734320813495563,1.0051137365543994,1.2049609122435785,1.616410979838946,2.2100746487979777,1.2931287838711572,1.92205960148122,2.2100746487979777,1.528243108211368,8.899077176276966,0.0,2.2453417974490093,0.0,0.0,0.0
66,0.6279434850863428,0.0,0.0,1.3605442176870748,6.593406593406592,0.0,0.0,5.6689342403628125,0.0,4.413047270190127,0.17442874585731727,0.33141461712890297,2.128030699459272,3.383917669631955,2.6164311878597584,0.0,0.5058433629862201,1.8838304552590264,0.0,0.6802721088435374,0.6977149834292691,2.7908599337170763,0.6802721088435374,2.6164311878597584,0.0,0.0,0.0
67,2.0749742061217464,0.0,0.0,3.301616416370516,2.7284191218617444,0.0,0.0,0.8941877794336791,2.7742749054224456,0.02292789178035104,0.9400435629943829,0.0,10.558294164851542,5.1129198670182285,0.7222285910810502,3.496503496503496,0.9400435629943829,0.4814857273873671,0.2178149719133322,0.0,1.4215292903817498,1.3756735068210473,0.0,0.2865986472543849,0.0,0.0,0.0
68,14.189189189189188,0.6756756756756757,0.0,4.9284578696343395,2.2257551669316378,0.0,0.0,6.081081081081082,2.5039745627980934,23.330683624801274,0.0,0.0,16.216216216216218,0.6756756756756757,3.656597774244833,5.206677265500796,0.0,4.53100158982512,5.882352941176473,0.0,0.4769475357710658,1.8282988871224168,0.0,2.4244833068362475,0.0,0.0,0.0
69,1.4929742388758782,0.819672131147541,0.819672131147541,2.6932084309133493,3.0444964871194378,0.0,0.0,12.324355971896956,0.0,0.9660421545667448,0.819672131147541,0.0,5.503512880562061,0.9660421545667448,0.5269320843091339,0.819672131147541,0.0,0.819672131147541,0.1463700234192038,2.7517564402810306,1.2002341920374704,9.865339578454336,0.0,5.82552693208431,0.0,0.0,0.0
7,1.0564873722768464,1.0256410256410255,0.0,0.7171775592828222,5.259302101407363,0.0,0.7518796992481203,0.5860805860805858,0.0,2.9728166570271832,1.125891652207442,0.0,3.558897243107768,1.0603431656063234,3.177173703489493,1.0256410256410255,0.5128205128205128,0.9909388856757276,1.229998072103335,0.8868324657798343,1.0950453055716212,6.257952573742047,0.0,3.046076730287256,0.0,0.0,0.0
70,5.341055341055341,0.0,0.0,0.0,2.6383526383526377,0.0,0.0,0.0,1.3513513513513509,4.890604890604892,0.0,0.0,3.4105534105534105,1.415701415701415,5.4697554697554684,0.0,0.0,5.4697554697554684,0.0,3.4105534105534105,3.346203346203347,6.692406692406694,0.0,4.697554697554698,0.0,0.0,0.0
