Vector,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
71,6.001102383905194,1.901612236461348,0.0,1.6949152542372878,6.194019567314317,0.0,0.0,0.6752101419319274,1.9808460796472367,1.877497588535208,0.0,2.153093564833953,4.295852280556703,2.621606724541821,0.17224748518671618,4.282072481741767,0.8474576271186439,1.1333884525285929,0.8130081300813008,0.423728813559322,1.7396996003858352,0.547747002893761,0.0,4.3750861237425935,0.0,0.0,0.0
72,6.3571850975754,0.0,0.0,0.7392075694855116,5.292726197516263,0.0,0.0,4.523950325251331,0.0,10.82199881726789,0.0,1.1235955056179776,1.8628030751034887,0.0,2.9863985807214664,0.38438793613246597,2.631578947368421,5.2631578947368425,1.1235955056179776,0.0,9.343583678296868,8.722649319929037,0.0,8.663512714370196,0.0,1.1235955056179776,0.0
73,1.6630569306930694,2.34375,0.0,1.98019801980198,0.8895420792079207,0.0,0.78125,4.169245049504951,2.9702970297029703,1.0442450495049505,2.13490099009901,0.0,10.20266089108911,0.9823638613861388,1.036509900990099,0.0,0.78125,2.8155940594059405,0.2088490099009901,2.6067450495049505,0.30940594059405946,0.10829207920792072,0.0,3.442141089108912,0.0,0.0,0.0
74,2.125603864734299,4.29951690821256,0.0,0.09661835748792312,9.227053140096622,0.0,0.0,2.0772946859903376,2.2222222222222223,6.473429951690823,0.0,2.2222222222222223,2.028985507246376,2.2222222222222223,2.5120772946859926,0.0,2.2222222222222223,0.19323671497584627,0.04830917874396157,8.888888888888891,4.202898550724638,6.473429951690823,0.0,2.1739130434782608,0.0,0.0,0.0
75,4.435292254078885,1.8691588785046729,0.0,0.17424362426738482,3.1047045778552183,0.0,0.0,0.06336131791541177,5.084745762711863,5.1956280690638375,0.0,0.0,0.7603358149849516,2.45525106922224,3.15222556629178,0.9345794392523364,0.0,0.5860921907175669,0.9345794392523364,3.7383177570093458,9.234912086171391,2.090923491208617,0.0,1.2355456993505456,0.0,0.0,0.0
76,5.573184357541899,0.0,0.0,0.2413407821229051,0.0,0.0,0.0,4.786592178770951,0.8893854748603363,1.4748603351955314,0.31731843575418983,0.5586592178770949,0.053631284916203725,1.854748603351956,3.302793296089387,1.9932960893854748,0.5586592178770949,1.6759776536312847,0.4826815642458102,0.8,4.026815642458102,0.5586592178770949,0.0,2.8960893854748626,0.0,0.0,0.0
77,5.336743393009377,0.0,0.0,15.02131287297528,15.771526001705027,0.0,0.0,3.171355498721227,0.0,10.042625745950554,0.0,1.4492753623188406,3.08610400682012,0.0,7.1611253196930935,1.1764705882352942,0.0,2.898550724637681,1.1764705882352942,0.0,4.160272804774083,10.52003410059676,0.0,7.144075021312872,0.0,0.0,0.0
78,5.089285714285714,1.5625,0.0,1.4285714285714286,16.205357142857142,0.0,0.0,1.6964285714285714,0.0,2.053571428571429,0.0,3.258928571428571,6.6517857142857135,6.25,1.8303571428571428,0.0,0.0,1.4285714285714286,3.125,0.0,3.4821428571428577,13.348214285714285,0.0,8.482142857142858,0.0,0.0,0.0
79,1.3194444444444446,3.125,0.0,1.1111111111111112,2.4305555555555562,0.0,0.0,0.0,0.0,8.26388888888889,0.0,0.0,9.652777777777775,0.0,10.138888888888893,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,1.1805555555555554,1.1111111111111112,0.0,2.7777777777777786,0.0,0.0,0.0
8,12.215320910973086,0.0,1.0869565217391304,1.7598343685300204,1.0869565217391304,0.0,0.0,8.436853002070393,0.0,4.3478260869565215,0.0,0.0,2.8467908902691503,1.0869565217391304,3.933747412008281,1.0869565217391304,0.0,7.349896480331262,0.0,0.0,0.8281573498964807,0.0,0.0,12.836438923395448,0.0,0.0,0.0
80,0.043478260869564515,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347823,2.347826086956521,2.1739130434782608,7.434782608695652,0.17391304347826075,6.304347826086958,0.0,0.17391304347826075,0.17391304347826075,0.0,0.0,8.826086956521738,0.695652173913043,2.1739130434782608,9.73913043478261,0.0,0.0,0.0
9,7.6832844574780035,0.0,0.0,9.501466275659824,3.2258064516129035,0.0,0.0,6.451612903225808,3.2258064516129035,2.4633431085043997,0.0,0.0,2.8152492668621703,1.818181818181818,1.6422287390029329,3.2258064516129035,0.0,4.633431085043989,0.0,3.2258064516129035,5.6891495601173006,0.4105571847507332,0.0,2.404692082111436,0.0,0.0,0.0
91,4.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,3.873015873015872,0.0,0.0,0.0,15.301587301587302,0.0,0.1269841269841283,1.5873015873015872,2.412698412698413,0.7619047619047619,0.0,0.0,3.873015873015872,1.5238095238095235,0.0,6.349206349206349,0.0,0.0,0.0
92,0.9136457412319476,0.0,0.0,0.8104921898025346,2.615679339817271,0.0,0.0,1.6209843796050691,1.7241379310344829,0.014736221632773328,0.869437076333628,0.0,0.03684055408193298,0.8841732979664014,11.229000884173297,0.014736221632773328,0.8547008547008547,4.251399941055113,0.0,0.0,2.6893604479811373,0.9210138520483344,0.0,14.37518420277041,0.0,0.0,0.0
93,2.7243589743589745,0.0,0.0,6.410256410256411,3.125,0.0,0.0,0.0,1.2820512820512822,8.573717948717949,0.0,6.810897435897436,0.5608974358974357,1.2820512820512822,3.2852564102564106,1.2820512820512822,0.0,1.8429487179487176,1.2820512820512822,1.2820512820512822,1.6826923076923066,0.2403846153846132,0.0,4.006410256410256,0.0,0.0,0.0
94,4.230100043497174,1.989995650282732,0.0,5.2631578947368425,4.066985645933015,0.0,0.0,5.078294910830796,1.3157894736842106,11.080904741191823,0.0,0.0,2.696824706394084,1.8051326663766856,0.6415832970856896,0.0,1.3157894736842106,1.1635493692909962,4.132231404958678,0.97868638538495,1.500652457590257,9.515006524575902,0.0,3.1861678990865587,0.0,0.0,0.0
95,0.8599508599508594,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,2.7027027027027017,15.110565110565107,0.0,2.7027027027027017,21.130221130221134,0.0,2.8255528255528257,0.0,0.0,5.405405405405406,0.0,0.0,8.108108108108109,4.545454545454546,0.0,1.8427518427518432,0.0,0.0,0.0
96,3.0769230769230766,0.0,0.0,1.0638297872340423,1.0638297872340423,0.0,0.0,0.0,0.0,5.548281505728316,0.0,0.0,11.178396072013099,0.5891980360065465,0.11456628477905052,0.0,0.0,0.4746317512274961,0.0,0.0,1.0801963993453365,1.5384615384615383,0.0,7.905073649754501,0.0,1.0638297872340423,0.0
97,1.2183908045977008,1.5632183908045976,0.0,5.333333333333333,3.678160919540231,0.0,0.0,1.3333333333333333,0.7816091954022988,2.1149425287356323,0.0,1.3333333333333333,2.8735632183908035,2.781609195402299,0.2068965517241388,2.0,1.3333333333333333,4.2298850574712645,0.0,4.896551724137932,5.218390804597702,6.988505747126435,0.0,7.793103448275862,0.0,0.0,0.0
98,0.08771929824561298,0.0,0.0,3.1578947368421053,4.232456140350877,0.0,0.0,1.0307017543859651,4.1228070175438605,1.0745614035087718,0.0,1.0526315789473684,10.635964912280699,5.109649122807019,2.149122807017544,6.315789473684211,0.0,1.0307017543859651,0.0,10.416666666666668,0.10964912280701533,6.2061403508771935,1.0526315789473684,1.951754385964913,0.0,0.0,0.0
99,4.586693548387096,0.0,0.0,0.0,2.4798387096774195,0.0,0.0,2.5806451612903225,0.9173387096774194,11.985887096774194,0.0,1.935483870967742,13.034274193548384,6.522177419354839,2.953629032258064,0.0,1.189516129032258,14.606854838709678,0.9173387096774194,0.6451612903225806,1.320564516129032,3.09475806451613,0.0,1.4213709677419362,0.0,1.5625,0.0
101,3.541666666666667,0.0,0.0,2.2222222222222223,3.125,0.0,0.0,0.0,0.0,4.02777777777778,2.2222222222222223,0.0,6.597222222222222,4.02777777777778,3.2638888888888857,0.0,0.0,0.0,0.0,0.0,1.3888888888888893,0.0,0.0,1.25,0.0,0.0,0.0
101,3.541666666666667,0.0,0.0,2.2222222222222223,3.125,0.0,0.0,0.0,0.0,4.0277777777777795,2.2222222222222223,0.0,6.597222222222222,4.0277777777777795,3.2638888888888857,0.0,0.0,0.0,0.0,0.0,1.3888888888888893,0.0,0.0,1.25,0.0,0.0,0.0
102,3.55072463768116,0.0,0.0,0.9420289855072452,9.057971014492752,0.0,0.0,0.6521739130434785,1.1594202898550727,0.2898550724637694,1.0869565217391304,0.0,4.782608695652176,1.0869565217391304,2.318840579710145,0.0,1.5942028985507244,3.9130434782608696,0.07246376811594235,5.0,3.188405797101449,3.260869565217391,1.6666666666666667,3.188405797101449,0.0,0.0,0.0
103,4.270353302611366,0.0,0.0,0.0,0.7066052227342552,0.0,0.0,0.33794162826420937,2.150537634408602,4.270353302611366,0.0,0.0,20.8294930875576,4.301075268817204,3.9631336405529938,4.639016897081413,0.0,0.3686635944700458,0.0,0.0,11.029185867895546,0.7373271889400916,0.0,7.096774193548387,0.0,0.0,0.0
104,3.20945945945946,0.0,0.0,0.0,2.5900900900900887,0.0,0.0,0.7319819819819822,1.970720720720721,2.5900900900900887,0.0,3.5472972972972974,4.222972972972978,1.3513513513513509,8.445945945945946,2.083333333333333,1.3513513513513509,1.3513513513513509,0.0,0.0,4.0540540540540535,2.5900900900900887,2.083333333333333,0.05630630630630407,0.0,0.0,0.0
105,4.403131115459882,1.3698630136986298,0.0,2.73972602739726,1.3046314416177438,0.0,0.0,0.3587736464448792,1.3698630136986298,7.990867579908674,0.0,0.0,4.6966731898238745,1.3698630136986298,1.1415525114155225,0.0,0.0,0.0,0.0,1.3698630136986298,5.544683626875408,1.663405088062622,0.0,11.187214611872148,0.0,0.0,0.0
106,2.3870417732310307,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,13.895993179880648,1.5345268542199486,4.603580562659845,0.0,0.0,0.4262574595055413,3.2395566922421146,5.882352941176469,1.96078431372549,5.882352941176469,5.200341005967603,1.96078431372549,1.96078431372549,0.8525149190110826,2.8132992327365733,0.0,9.377664109121907,0.0,0.0,0.0
107,3.1318187652419462,1.020408163265306,0.0,0.22461814914645206,4.344756770632781,0.0,0.0,4.781157746117317,0.6289308176100629,2.1242459247850083,1.17443203696573,1.2578616352201255,2.9328712617122314,1.0910024387113344,3.3821075600051342,0.7829546913104866,0.1540238737004236,1.7327685791297651,2.432293672185856,6.27647285329226,1.6621743036837369,0.9498138878192784,0.0,3.074059812604286,0.0,1.020408163265306,0.0
108,11.530198137980426,0.0,0.0,1.121986154213416,10.121747433755072,0.0,0.0,1.993315827166388,0.0,1.1100501312962514,0.0,0.0,0.8952017187873018,1.6949152542372878,5.096681785629028,0.8474576271186439,0.0,0.0,1.4084507042253518,2.8169014084507036,8.784912867032705,1.7068512771544526,0.0,7.089997612795415,0.0,0.0,0.0
109,3.267227849907263,0.0,0.0,1.6478812954772435,3.4955057782850645,0.0,0.0,1.0985875303181625,0.6134969325153374,3.488372093023256,0.0,0.0,6.035097731488088,0.6777000998715936,0.9987159366528752,0.6134969325153374,0.6777000998715936,2.682265658439149,2.0973034669710366,4.586959623341419,1.3910686260522187,2.5181908974176057,0.0,7.4261663575403025,0.0,0.0,0.0
110,2.3986486486486487,0.10135135135135133,1.25,0.0,4.932432432432432,0.0,0.0,4.358108108108109,0.5067567567567561,8.412162162162161,0.0,0.10135135135135133,0.8445945945945947,2.1621621621621614,0.4054054054054053,2.3986486486486487,0.0,2.8040540540540544,4.0540540540540535,0.0,5.236486486486488,0.10135135135135133,0.0,5.945945945945946,0.0,0.0,0.0
111,1.3201809686271604,0.0,0.0,1.6539345842913296,5.414225320774306,0.0,0.0,2.3511088036787067,0.40792108581176295,3.382036638730253,0.0,0.0,6.452569902840615,1.8467700066750723,3.7157902543944217,0.0,1.6539345842913296,2.373359044722984,2.1582733812949644,2.1582733812949644,3.0186160350070463,4.3832974857227605,0.0,2.136023140250685,0.0,0.0,0.0
112,2.061855670103093,1.4653902798232692,0.0,0.0,9.447717231222386,0.0,0.0,1.5022091310751096,5.5891016200294565,0.7142857142857143,0.3976435935198823,3.1369661266568487,3.3431516936671604,3.4462444771723115,2.1354933726067733,2.4963181148748155,1.6273932253313697,1.1929307805596467,2.0250368188512518,4.2488954344624466,1.5390279823269497,0.6774668630338736,0.7142857142857143,7.290132547864505,0.0,0.0,0.0
113,1.3793103448275863,1.6091954022988504,0.0,0.6896551724137931,0.9195402298850572,0.0,0.0,7.126436781609198,1.1494252873563218,3.67816091954023,0.6896551724137927,0.6896551724137931,3.552713678800501e-15,3.9080459770114935,1.6091954022988482,0.4597701149425286,0.4597701149425286,1.6091954022988504,0.4597701149425286,0.6896551724137931,8.881784197001252e-16,9.195402298850574,0.0,7.8160919540229905,0.0,0.0,0.0
114,2.483870967741934,0.0,0.0,0.0,1.5483870967741942,0.0,0.0,1.6129032258064515,0.0,0.8387096774193541,0.0,0.0,0.903225806451612,0.8064516129032258,11.096774193548386,3.193548387096774,1.6129032258064515,4.774193548387096,1.5806451612903232,0.0,3.903225806451614,3.1612903225806464,0.0,21.0,0.0,0.0,0.0
115,1.2280058651026398,1.7045454545454546,0.0,0.0,0.29325513196480824,0.0,0.0,3.6107038123167152,0.4765395894428151,4.472140762463342,0.09164222873900307,0.0,12.096774193548393,1.7228739002932532,1.7228739002932532,5.6085043988269785,0.09164222873900307,1.1363636363636365,0.5681818181818182,0.4765395894428151,0.5498533724340202,2.6576246334310847,0.0,3.5740469208211185,0.0,0.0,0.0
116,0.7404360345536816,1.8099547511312224,0.0,3.5376388317564778,2.015631427396133,0.0,0.0,0.9461127108185932,1.2751953928424509,0.24681201151789398,0.08227067050596465,1.2340600575894696,8.885232414644179,4.031262854792267,0.20567667626491204,1.0695187165775402,0.3290826820238586,1.5631427396133275,1.563142739613328,1.0283833813245575,3.2085561497326207,1.4808720691073631,0.3702180172768408,3.04401480872069,0.0,0.0,0.0
117,1.9868043389122896,4.200991538375517,0.0,5.006150519998509,1.0399970179296965,0.0,0.0,10.19122525813546,0.0,4.7787676594475705,0.9207142058374026,0.0,6.392813210571438,6.042419950050322,0.17146904238267435,0.0,0.7194244604316546,0.950534908860476,2.3036493085324485,1.7258731874603943,4.603571029187012,5.032243635143699,0.7194244604316546,1.4984903269094565,0.0,0.0,0.0
118,0.2439024390243905,1.43089430894309,0.0,1.3333333333333333,13.02439024390244,0.0,0.0,7.853658536585367,1.2195121951219512,6.4552845528455265,1.2195121951219512,0.6666666666666666,9.398373983739836,1.2195121951219512,2.7804878048780486,0.0,0.6666666666666666,0.7804878048780488,0.11382113821138208,8.86178861788618,0.8943089430894307,0.4390243902439024,0.0,3.3495934959349603,0.0,1.3333333333333333,0.0
119,2.220692029609227,1.6216216216216215,0.0,0.0,0.6369426751592356,0.0,0.0,0.7333448097779307,1.0225512136340158,4.131520055086933,0.4441384059218455,1.2738853503184713,0.003442933379240287,7.9703907729385435,0.9468066792907556,0.6369426751592356,2.3170941642279224,1.0432088139094509,0.0,5.3847478051299715,6.9478395593045255,11.027715613702876,0.0,0.8504045446720614,0.0,0.0,0.0
120,5.994152046783625,3.5087719298245608,0.0,0.0,5.701754385964912,0.0,0.0,0.7309941520467835,0.0,3.362573099415206,0.0,0.0,7.7485380116959055,0.0,1.3157894736842095,0.0,0.0,0.0,0.0,0.0,20.760233918128648,5.409356725146196,0.0,3.654970760233917,0.0,0.0,0.0
121,1.26918195454021,1.26918195454021,0.0,0.0,4.7421253028729655,0.0,0.0,0.9345794392523364,0.9518864659051576,2.4518287758163138,1.2172608745817468,0.9345794392523364,4.147917387792777,0.9865005192108001,1.603784469828084,3.4383292950271143,0.6345909772701049,0.8999653859466941,1.2345679012345678,1.8691588785046729,3.934464059074652,0.5307488173531779,0.6172839506172839,3.5998615437867763,0.0,0.0,0.0
122,1.5513828705932704,0.0,1.492537313432836,0.2407318247472312,0.053495961054942136,0.0,0.0,0.1818862675867967,2.450115016316268,4.354571229872145,0.35842293906810035,0.35842293906810035,2.4554646124217605,2.444765420210774,0.005349596105492793,0.058845557160434485,0.5403092066548973,2.2682287487294706,0.35842293906810035,3.5200342374150755,3.0492697801315987,3.889156368694163,0.0,1.85630984860643,0.0,0.0,0.0
123,3.2801418439716308,0.7683215130023644,0.0,0.0,1.5661938534278956,0.0,0.0,3.5756501182033102,0.1182033096926718,2.1867612293144214,0.0,0.0,1.034278959810873,1.3002364066193852,4.373522458628844,3.5756501182033102,3.4574468085106376,3.4574468085106376,1.359338061465721,0.6796690307328604,0.5023640661938522,1.950354609929077,0.7092198581560284,0.5614657210401894,0.0,0.7092198581560284,0.0
124,1.9965949543414307,1.4084507042253518,0.0,0.0,6.144559665686427,0.0,0.0,1.718000309549605,1.0989010989010992,12.505804055099828,0.0,0.0,4.256307073208482,1.4084507042253518,5.494505494505495,0.309549605324253,1.0989010989010992,1.748955270082032,3.296703296703297,0.0,1.300108342361867,3.234793375638444,0.0,1.857297631945518,0.0,0.0,0.0
125,2.1850112313661425,4.329181131304882,0.0,0.0,1.1129262813967733,0.0,0.0,0.622830304267918,0.0,8.658362262609764,0.0,0.3573616499897898,4.941801102715947,2.9916275270573838,3.5736164998978985,0.0,1.5621809270982236,0.1327343271390644,0.4900959771288542,2.409638554216868,5.350214416989994,4.5027567898713485,0.0,4.5435981212987535,0.0,0.0,0.0
126,4.904167519268809,2.209944751381216,0.0,0.5183821021758401,2.407748448264103,0.0,0.0,3.2808130414023595,0.5524861878453039,4.092490280335583,0.5524861878453039,0.0,1.7256667348748391,1.882545528954368,2.5373439738080634,0.5524861878453039,0.5524861878453039,0.845781324602688,2.5032398881386,0.0,0.034104085669463664,5.333878998704046,0.0,5.129254484687264,0.0,0.0,0.0
127,1.2241315594974125,0.0,0.0,2.6930894308943083,2.725424981522547,0.0,0.0,4.808758314855876,1.0578344419807832,0.3325942350332589,3.17350332594235,0.0,0.24482631189948256,0.5681818181818182,0.2540650406504055,0.0,1.0578344419807832,0.6467110125646713,4.554693274205469,4.554693274205469,0.157058388765706,12.63858093126386,0.5681818181818182,6.651884700665189,0.0,0.0,0.0
128,1.7341040462427748,0.5780346820809249,0.0,3.4682080924855496,10.404624277456648,0.0,0.0,4.624277456647398,1.1560693641618498,11.464354527938347,1.7341040462427748,0.5780346820809249,22.543352601156073,9.730250481695569,45.95375722543353,0.0,1.1560693641618498,14.354527938342967,2.3121387283237,1.7341040462427748,9.826589595375726,10.404624277456648,0.0,9.248554913294797,0.0,0.0,0.0
129,2.232667450058754,0.0,0.9009009009009008,2.5460242851547195,3.4469251860556205,0.0,0.0,5.092048570309439,0.9009009009009008,18.174696435566002,0.9009009009009008,0.0,1.1750881316098685,2.3893458676067363,3.603603603603603,0.0,0.0,6.893850372111241,0.0,0.0,3.2902467685076378,6.580493537015276,0.0,8.264786525656094,0.0,0.9009009009009008,0.0
130,1.0510164940544686,3.6363636363636367,0.0,2.9228998849252017,0.6444188722669733,0.0,0.0,2.140391254315305,1.6417337936325291,4.242424242424242,0.6060606060606061,0.6060606060606061,9.290372075182203,0.10740314537782902,2.9075565784426547,2.9766014576141155,1.2658227848101269,1.6033755274261603,0.6597621787495206,1.3195243574990412,5.29344073647871,1.4806290755657845,0.0,1.4806290755657845,0.0,0.0,0.0
131,0.7420399352401512,0.9174311926605504,0.0,0.2630868861305986,7.204533189422557,0.0,0.0,3.2987048030221278,0.08769562871019954,2.0304910955207776,0.6408526713437671,0.0,0.4317323259579062,3.1165677280086346,3.5887749595250966,0.0,0.6408526713437671,0.09444144630329188,0.3642741500269833,2.016999460334593,4.695089044792228,2.6511063140852675,0.0,3.926065839179708,0.0,0.0,0.0
132,11.111111111111107,0.0,0.0,3.125,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,3.472222222222221,0.0,21.875,0.0,0.0,3.125,0.0,0.0,11.458333333333329,3.472222222222221,0.0,4.861111111111111,0.0,3.125,0.0
133,2.4223602484472035,0.0,0.0,6.245686680469289,5.293305728088338,0.0,0.0,1.1801242236024834,0.6211180124223602,1.9944789510006893,1.6011042097998622,1.6011042097998622,2.1601104209799846,0.979986197377502,3.1400966183574885,0.6211180124223602,0.7522429261559695,2.091097308488613,2.7122153209109734,0.09661835748792312,4.803312629399587,3.7888198757763982,0.0,3.830227743271221,0.0,0.0,0.0
134,5.2287581699346415,1.9310754604872251,0.0,2.0202020202020203,0.7427213309566252,0.0,0.0,0.08912655971479477,1.0101010101010102,0.9209744503862152,0.0,1.0101010101010102,7.011289364230543,1.0992275698158052,0.7427213309566252,0.0,4.040404040404041,0.8318478906714201,1.9310754604872251,2.9411764705882355,2.0202020202020203,2.6737967914438503,0.0,3.2085561497326207,0.0,0.0,0.0
