Vector,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
135,3.4471853257432015,0.0,0.0,1.075268817204301,0.2846299810246675,0.0,0.0,1.8659076533839345,0.0,3.7950664136622367,0.0,0.0,8.096141682479441,7.748260594560405,1.4231499051233385,1.8659076533839345,0.0,2.6565464895635684,0.0,0.0,2.21378874130297,8.538899430740036,0.0,9.234661606578113,0.0,0.0,0.0
137,7.328767123287671,0.0,1.1301369863013702,1.6095890410958895,7.020547945205481,0.0,0.0,4.10958904109589,0.0,10.068493150684931,0.0,0.0,4.04109589041096,6.13013698630137,0.89041095890411,0.0,1.1301369863013702,7.08904109589041,0.2397260273972601,0.0,3.2191780821917795,19.28082191780822,0.0,5.9589041095890405,0.0,0.0,0.0
138,6.015037593984963,0.0,0.0,0.0,4.511278195488722,0.0,0.0,5.3571428571428585,0.0,6.7669172932330826,0.0,1.7857142857142858,5.2631578947368425,1.7857142857142858,1.033834586466165,0.0,0.0,2.631578947368421,0.0,1.7857142857142858,0.3759398496240607,2.255639097744361,0.0,6.296992481203008,0.0,0.0,0.0
139,5.3884711779448615,1.1904761904761905,0.0,0.0,3.4461152882205512,0.0,0.0,2.380952380952381,1.1278195488721805,5.200501253132831,1.1904761904761905,0.06265664160400998,8.709273182957396,7.581453634085213,3.0075187969924815,4.636591478696742,2.380952380952381,1.7543859649122806,1.7543859649122806,1.1904761904761905,1.6917293233082704,0.12531328320801993,0.0,1.566416040100254,0.0,0.0,0.0
140,11.355311355311349,5.128205128205128,0.0,0.0,2.2588522588522597,0.0,0.0,2.86935286935287,0.8547008547008547,3.4798534798534817,0.0,0.0,7.6923076923076925,1.7094017094017089,5.433455433455434,1.7094017094017089,0.0,3.7240537240537246,2.564102564102564,0.0,18.009768009768013,10.256410256410255,0.0,10.866910866910867,0.0,0.8547008547008547,0.0
141,5.1398601398601365,0.7575757575757576,0.0,0.6410256410256414,11.934731934731936,0.0,0.0,2.156177156177155,1.5151515151515151,10.104895104895103,0.0,0.0,9.393939393939394,3.8811188811188817,3.0303030303030303,0.0,0.0,2.3426573426573443,1.4918414918414915,0.6876456876456869,3.857808857808858,1.5384615384615383,0.0,3.764568764568765,0.0,0.0,0.0
142,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396011396011394,0.35612535612535623,0.0,3.6324786324786302,2.5641025641025643,1.923076923076924,1.2820512820512822,1.2820512820512822,0.14245014245014298,0.0,0.0,0.8547008547008534,3.276353276353277,0.0,2.3504273504273527,0.0,0.0,0.0
143,1.2987012987012987,6.493506493506493,0.4234895539243366,0.0,0.0,0.0,0.0,1.750423489553924,5.223037831733484,0.056465273856577625,2.1739130434782608,0.8752117447769621,6.437041219649915,3.049124788255223,2.569169960474308,1.7221908526256349,0.0,2.6256352343308857,0.0,0.0,2.1174477696216822,4.7148503670242805,1.2987012987012987,11.321287408243933,0.0,0.0,0.0
144,4.302987197724038,0.0,0.0,0.0,2.418207681365576,0.0,0.0,0.0,6.507823613086772,1.4224751066856332,0.0,0.0,0.4267425320056901,5.192034139402562,1.4935988620199137,0.0,0.0,0.035561877667140696,1.3157894736842106,1.3157894736842106,2.5604551920341403,1.1735419630156478,0.0,12.802275960170693,0.0,0.0,0.0
145,0.5456349206349205,1.5873015873015872,1.0416666666666667,0.0,4.017857142857143,0.0,0.0,1.984126984126985,1.0416666666666667,7.5892857142857135,1.0416666666666667,0.0,2.480158730158732,5.307539682539682,3.621031746031747,0.0,1.0416666666666667,0.5952380952380949,0.0,6.398809523809524,2.777777777777777,6.994047619047617,0.0,0.3472222222222232,0.0,0.0,0.0
146,1.6269284712482488,0.2524544179523143,0.0,1.6129032258064515,5.820476858345021,0.0,0.0,3.6044880785413747,1.6129032258064515,2.1178120617110805,0.0,0.0,3.7447405329593266,4.838709677419354,7.349228611500701,1.6129032258064515,0.8695652173913043,0.7433380084151472,1.1220196353436185,1.7391304347826086,6.942496493688639,4.600280504908836,0.0,3.842917251051893,0.0,0.0,0.0
147,6.274509803921567,0.0,0.0,0.0,0.0,0.0,0.0,5.490196078431373,0.0,3.1372549019607803,1.96078431372549,0.0,1.56862745098039,1.1764705882352942,7.843137254901963,0.0,1.1764705882352942,0.7843137254901958,0.0,0.0,1.1764705882352935,3.5294117647058822,0.0,13.725490196078432,0.0,0.0,0.0
148,0.7602862254025045,0.0,0.0,6.261180679785332,19.499105545617176,0.0,0.0,5.724508050089445,3.488372093023256,1.9230769230769231,1.162790697674419,1.162790697674419,1.162790697674419,0.7602862254025045,1.5652951699463329,0.0,0.4025044722719142,4.203935599284438,3.8461538461538463,4.203935599284438,12.656529516994633,1.8336314847942743,0.0,1.2075134168157424,0.0,0.0,0.0
149,2.3380368730044294,0.7518796992481203,0.0,2.523431867339581,3.2753115665877015,0.0,0.0,5.2940570604593695,0.13389638479761046,4.59367597074879,3.97569265629828,0.0,9.609640539705426,0.4840869296528996,2.523431867339581,0.0,0.0,1.5037593984962403,0.7518796992481203,0.8342774745081885,0.4840869296528996,7.199505613348439,0.0,4.1301884849109065,0.0,0.0,0.0
150,7.256235827664401,0.0,0.0,1.3038548752834471,0.4818594104308396,0.0,0.0,3.3021541950113384,2.083333333333333,10.58673469387755,0.0,0.0,1.8707482993197289,0.6094104308390023,4.166666666666666,2.0408163265306123,2.7777777777777777,1.9982993197278915,0.0,2.125850340136054,4.606009070294786,5.031179138321996,0.0,3.3021541950113384,0.0,0.0,0.0
151,2.9233696592285074,0.0,0.7092198581560284,0.7092198581560284,1.4184397163120568,0.0,0.0,0.1037882719252724,1.3319494897076627,3.269330565646082,0.1037882719252724,2.5428126621691747,9.064175748140462,3.874762151876837,0.7784120394395444,1.9200830306175405,0.0,0.4151530877010896,0.7092198581560284,0.0,4.0823386957273815,1.3492475350285411,0.0,1.158969036498874,0.0,0.0,0.0
152,5.147058823529413,17.647058823529417,0.0,0.0,4.319852941176471,0.0,0.0,6.25,0.0,1.194852941176471,1.5625,0.0,29.6875,3.9522058823529416,3.9522058823529416,0.0,0.0,3.125,0.0,1.5625,1.5625,1.6544117647058842,0.0,5.882352941176473,0.0,0.0,0.0
153,1.3475177304964543,3.9361702127659575,0.0,0.0,13.439716312056738,0.0,0.0,6.808510638297872,3.191489361702128,13.829787234042554,2.269503546099291,0.0,6.0992907801418434,2.269503546099291,1.3475177304964543,0.0,1.6666666666666667,0.6028368794326242,0.0,1.2056737588652484,8.971631205673761,1.0283687943262425,0.0,3.8297872340425516,0.0,0.0,0.0
154,2.9767441860465116,0.0,0.0,3.488372093023256,13.534883720930235,0.0,0.0,1.604651162790697,0.0,3.558139534883721,0.0,4.0,7.558139534883722,4.511627906976744,6.395348837209302,1.162790697674419,1.744186046511628,1.0930232558139532,2.3255813953488373,2.255813953488372,2.395348837209303,0.2325581395348841,0.0,4.372093023255813,0.0,0.0,0.0
155,4.1005291005291005,0.0,0.0,0.0,1.851851851851852,0.0,0.0,1.7195767195767198,0.0,1.851851851851852,0.0,3.571428571428572,2.7777777777777786,3.571428571428572,13.095238095238097,0.0,1.7195767195767198,7.142857142857142,0.0,0.0,5.15873015873016,1.851851851851852,0.0,2.910052910052908,0.0,0.0,0.0
156,2.9180695847362523,2.4691358024691357,0.0,0.0,11.503928170594834,0.0,0.0,9.932659932659934,0.0,13.243546576879911,0.0,0.0,0.4489337822671171,0.0,2.020202020202019,0.0,2.4691358024691357,6.172839506172839,4.545454545454546,1.2345679012345678,11.1672278338945,7.800224466891133,0.0,8.585858585858585,0.0,0.0,0.0
157,4.662004662004662,0.0,0.0,0.0,1.3986013986013974,0.0,0.0,1.5384615384615383,7.6923076923076925,25.45454545454545,0.0,1.4918414918414915,6.247086247086247,3.0769230769230766,4.7086247086247095,0.0,0.0,1.4918414918414915,0.0,1.5384615384615383,1.4918414918414915,4.7086247086247095,0.0,2.843822843822844,0.0,0.0,0.0
158,2.041742286751361,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.8771929824561403,2.5408348457350285,0.28735632183908066,0.0,0.8620689655172413,16.848154869933456,0.0453720508166966,0.9981851179673322,5.278281911675741,0.8469449485783423,1.7695099818511797,0.0,0.8771929824561403,3.569267997580157,0.0453720508166966,0.8771929824561403,3.5541439806412582,0.0,0.0,0.0
159,5.619859884252208,2.0408163265306123,0.0,0.15229972586049367,1.1879378617118483,0.0,0.0,2.391105696009748,3.3353639963448067,0.9899482180932077,1.2945476698141944,6.122448979591838,2.0865062442887603,3.8836430094425833,4.477611940298508,0.1979896436186417,0.0,5.178190679256779,1.0965580261955528,3.8836430094425833,0.3502893694791349,13.478525738653671,0.0,1.6905269570514774,0.0,0.0,0.0
160,4.582065509217828,1.3781993914444244,0.0,0.6622516556291391,6.228745301592983,0.0,0.0,0.6622516556291391,3.3112582781456954,16.502595310542333,1.3245033112582782,0.6622516556291391,19.903347055664934,2.147843207445857,3.3112582781456954,0.0,0.0,2.7027027027027017,2.7563987828888488,2.7027027027027017,3.150170037587257,6.5151243959190985,0.0,2.863790943261141,0.0,0.0,0.0
161,8.108108108108109,5.0,0.0,8.243243243243244,11.621621621621616,0.0,0.0,1.3513513513513509,0.0,7.8378378378378395,0.0,0.0,0.9459459459459456,5.405405405405406,9.18918918918919,0.0,0.0,2.7027027027027017,1.3513513513513509,0.0,8.108108108108109,1.2162162162162176,0.0,8.648648648648653,0.0,0.0,0.0
162,7.448706512042817,10.883140053523645,0.0,3.389830508474576,5.2631578947368425,0.0,0.0,0.8474576271186439,1.6949152542372878,16.94915254237288,0.0,0.0,3.2560214094558435,10.526315789473683,6.601248884924175,3.389830508474576,1.6949152542372878,7.983942908117753,0.0,0.8474576271186439,2.542372881355932,6.467439785905443,0.0,1.8733273862622664,0.0,0.8474576271186439,0.0
163,0.26676279740446995,0.0,0.0,1.4203316510454216,3.2588320115356892,0.0,0.0,2.0187454938716645,0.0,3.8932948810382113,2.523431867339581,0.05046863734679175,3.4390771449170874,0.05046863734679175,0.6344628695025234,0.6849315068493149,1.0526315789473684,1.0021629416005766,0.0,3.5255948089401583,0.6344628695025234,0.13698630136986267,0.0,7.231434751261716,0.0,0.0,0.0
164,1.6000000000000014,0.8,0.0,3.2,0.8,0.0,0.0,0.0,0.0,9.6,0.0,0.0,3.200000000000003,4.0,2.4000000000000004,0.0,2.3999999999999995,0.8,0.8,1.6,3.200000000000001,1.5999999999999996,0.0,0.7999999999999972,0.0,0.0,0.0
165,4.212055192447352,0.0,0.0,1.2345679012345678,3.1227305737109674,0.0,0.0,2.469135802469136,0.6172839506172839,1.4161220043573002,0.6172839506172839,2.9411764705882355,2.6870007262164144,2.178649237472768,0.9440813362381996,1.2345679012345678,1.2345679012345678,1.5613652868554837,3.08641975308642,1.2345679012345678,6.790123456790122,5.22875816993464,2.9411764705882355,1.7429193899782156,0.0,0.0,0.0
166,3.7037037037037037,8.333333333333334,0.0,0.0,13.888888888888893,0.0,0.0,1.8518518518518519,1.8518518518518519,28.11447811447812,0.0,0.0,2.35690235690236,7.23905723905724,1.0101010101010095,0.9259259259259259,2.6936026936026938,3.61952861952862,0.0,0.0,9.25925925925926,0.3367003367003356,0.0,1.936026936026936,0.0,0.9259259259259259,0.0
167,0.2439024390243905,0.0,0.0,0.0,1.4634146341463414,0.0,0.0,0.975609756097561,0.2439024390243905,1.7073170731707314,1.2195121951219512,1.4634146341463414,7.073170731707316,1.951219512195122,3.1707317073170724,1.2195121951219512,0.24390243902439024,1.4634146341463414,0.0,0.0,5.365853658536587,1.951219512195122,0.0,5.365853658536587,0.0,0.0,0.0
168,1.0901162790697685,1.962209302325581,0.0,3.488372093023256,3.0523255813953494,0.0,0.0,3.5610465116279064,0.0,14.171511627906975,0.0,0.0,7.921511627906978,1.962209302325581,0.4360465116279064,0.0,1.162790697674419,0.7994186046511627,4.651162790697675,0.3633720930232558,2.6889534883720936,3.488372093023256,0.0,10.828488372093025,0.0,0.0,0.0
169,11.69467787114846,0.0,0.0,4.761904761904762,2.380952380952381,0.0,0.0,1.1904761904761905,1.1904761904761905,7.142857142857142,0.0,0.0,13.235294117647054,0.0,4.481792717086837,4.69187675070028,0.0,4.761904761904762,0.0,0.0,14.005602240896359,0.0,0.0,0.21008403361344466,0.0,0.0,0.0
170,14.285714285714288,0.0,0.0,8.571428571428571,1.4285714285714286,0.0,0.0,0.0,0.0,2.8571428571428537,0.0,0.0,15.714285714285715,0.0,18.571428571428573,0.0,0.0,0.0,0.0,2.8571428571428568,1.4285714285714288,0.0,0.0,2.8571428571428577,0.0,0.0,0.0
171,3.7687639731715095,0.0,0.99009900990099,0.0,4.694985627595019,0.0,0.0,1.2775471095496655,2.9702970297029703,7.665282657297987,0.99009900990099,0.0,17.406579367614178,3.96039603960396,0.99009900990099,0.0,0.99009900990099,5.461513893324816,0.0,4.950495049504951,4.950495049504951,0.99009900990099,0.0,6.228042159054615,0.0,0.0,0.0
172,1.8290898448931792,0.4901960784313725,0.0,2.026631548141645,1.4632718759145433,0.0,0.0,0.299970734562482,2.4509803921568625,2.6851038923031902,0.2560725782850454,0.2341235001463271,4.51419373719637,1.3023119695639456,2.6851038923031902,0.9803921568627452,0.7243195785776996,3.5191688615744816,1.5144863915715543,0.5121451565700909,0.04389815627743676,5.999414691249638,0.0,2.582674860989173,0.0,0.0,0.0
173,2.5825825825825826,0.5405405405405406,0.0,1.561561561561561,13.693693693693696,0.0,0.0,2.2822822822822824,1.6816816816816818,1.6816816816816818,2.7027027027027017,0.5405405405405406,16.096096096096097,1.6816816816816818,2.4624624624624616,2.2222222222222223,0.5405405405405406,0.6006006006006006,2.1621621621621623,0.6006006006006006,0.7207207207207205,2.042042042042042,0.0,1.4414414414414418,0.0,0.5405405405405406,0.0
174,0.0,0.0,0.0,1.0638297872340423,5.564648117839607,0.0,0.0,1.7594108019639934,6.423895253682487,4.664484451718495,0.0,0.0,10.392798690671027,0.0,5.728314238952535,1.0638297872340423,0.0,2.782324058919804,0.0,0.0,2.414075286415711,1.3911620294599023,0.0,4.500818330605565,0.0,0.8592471358428806,0.0
175,1.8680494814444584,0.6622516556291391,0.0,1.24328376858678,4.854429588904161,0.0,0.0,2.3491190803448703,1.9867549668874167,3.8548044483318753,0.3811070848431839,2.0679745095589155,1.3869798825440451,1.5244283393727356,4.317131075846556,0.0,1.043358740472323,0.5622891415719105,1.805572910158692,3.292515306759965,3.1300762214169686,2.46782456578783,0.0,0.5997750843433725,0.0,0.0,0.0
176,0.5325623858794883,0.0,0.0,0.56299452221546,0.8520998174071828,0.0,0.0,0.015216068167985597,0.8064516129032258,17.741935483870968,0.0,0.0,1.3390139987827143,0.5325623858794883,4.59525258673159,0.5325623858794883,0.8064516129032258,3.7735849056603774,0.0,0.0,3.8040170419963495,3.545343883140598,0.0,5.143031040779063,0.0,0.0,0.0
177,5.5497162076939235,2.985074626865672,0.0,1.492537313432836,1.8288837502627715,0.0,0.0,1.0721042673954164,0.0,0.7357578305654808,0.0,0.0,1.4084507042253518,1.4084507042253518,4.961109943241537,0.0,1.4084507042253518,3.4055076729030915,0.0,0.0,14.44187513138533,0.3363464368299356,0.0,7.946184570107207,0.0,0.0,0.0
178,1.819522989918859,0.8359970494221785,0.0,2.9628718957462503,2.0039341037619867,0.0,0.0,3.3931644947135484,0.6024096385542169,5.1880993361199925,0.651585935579051,1.3892303909515615,0.17211703958692048,1.06958446029014,0.3688222276862554,0.1844111138431277,0.3688222276862554,0.7868207523973447,1.3892303909515615,0.4179985247110892,0.09835259404966834,0.27046963363658705,0.0,3.3931644947135484,0.0,0.0,0.0
179,5.483870967741937,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,1.6129032258064515,0.0,11.666666666666664,0.0,2.419354838709677,24.677419354838708,3.2258064516129035,2.634408602150538,0.8064516129032258,0.0,4.24731182795699,0.0,0.0,4.838709677419354,9.462365591397848,0.0,1.3978494623655908,0.0,0.0,0.0
180,1.3479116047668638,4.321416174939258,0.0,0.4975124378109453,0.9950248756218906,0.0,0.0,0.1677658220525281,0.17355085039916673,2.308226310308921,0.0,0.4975124378109453,2.0189748929769777,1.8222839291912527,4.963554321416176,2.169385629989587,1.4983223417794749,1.162790697674419,0.0,0.0,1.3363415480735856,2.4933472174013653,0.0,5.108180030082148,0.0,0.4975124378109453,0.0
181,7.0588235294117645,0.0,0.0,4.705882352941177,0.0,0.0,0.0,0.0,10.0,16.470588235294116,0.0,0.0,15.882352941176471,1.1764705882352942,35.882352941176464,2.3529411764705883,2.3529411764705883,12.941176470588234,0.0,0.0,4.705882352941177,0.0,0.0,11.176470588235292,0.0,0.0,0.0
182,0.09157509157509124,0.0,1.0989010989010992,1.0073260073260073,5.9523809523809526,0.0,0.0,1.5567765567765577,2.1978021978021984,5.586080586080587,6.593406593406594,7.326007326007327,10.164835164835166,3.021978021978022,4.395604395604397,1.556776556776557,2.1978021978021984,1.2820512820512822,0.9157509157509158,0.0,3.937728937728937,6.95970695970696,0.0,3.0219780219780237,0.0,0.0,0.0
183,2.107587314331594,0.0,0.0,1.1842633480529907,12.484945804897633,0.0,0.0,0.9433962264150944,1.1842633480529907,1.6258530710558006,0.0,0.9433962264150944,12.344439983942197,3.5527900441589724,0.2609393817743868,1.1842633480529907,0.0,2.127659574468085,0.0,2.127659574468085,4.716981132075472,0.4817342432757927,0.0,1.6258530710558006,0.0,0.0,0.0
184,2.073070607553367,0.0,0.0,3.4482758620689653,1.9704433497536944,0.0,0.0,8.949096880131359,0.5952380952380952,2.4630541871921183,1.1494252873563218,0.5952380952380952,6.5681444991789855,1.2725779967159276,2.545155993431856,1.1083743842364528,1.2315270935960592,1.2725779967159276,3.653530377668309,0.0,3.119868637110016,2.6477832512315267,0.0,0.12315270935960587,0.0,0.0,0.0
185,2.224310776942356,0.2819548872180446,0.0,5.576441102756891,0.3759398496240607,0.0,0.0,0.7832080200501255,2.0050125313283207,0.81453634085213,0.5325814536340852,1.5977443609022552,10.30701754385965,2.882205513784461,7.330827067669173,1.1904761904761905,3.947368421052632,1.5977443609022552,0.6578947368421053,1.3157894736842106,2.4122807017543857,4.605263157894737,0.0,3.7593984962406,0.0,0.0,0.0
186,1.2459289555404074,0.6134969325153374,0.0,2.438839657653564,2.548663182610012,0.0,0.0,3.6658335226842387,0.018935090509732518,0.6400060592289627,1.2421419374384608,0.0,0.11739756116034172,4.2414602741801115,6.8166325835037505,0.6021358782094981,1.2459289555404074,0.0,0.6134969325153374,0.03408316291751845,1.1664015753995312,1.8253427251382264,0.0,1.2572900098462467,0.0,0.0,0.0
187,6.2223929325907426,0.7874015748031497,0.0,0.7874015748031497,0.9890531976185908,0.0,0.0,7.009794507393893,0.7874015748031497,5.61743806414442,0.0,1.2963318609564043,3.831380833493375,2.0837334357595543,1.0658728634530448,3.3800652967159586,0.0,1.5748031496062993,0.0,0.7874015748031497,1.958901478778566,6.2223929325907426,0.0,15.728826579604378,0.0,0.0,0.0
188,4.2222222222222205,0.22222222222222232,0.0,0.5,11.222222222222221,0.0,0.0,10.388888888888893,0.44444444444444464,7.0,0.0,0.0,11.944444444444445,1.7222222222222223,3.333333333333332,0.0,0.0,4.055555555555555,2.055555555555556,10.111111111111107,3.2222222222222223,3.6666666666666634,0.5,7.3888888888888875,0.0,0.0,0.0
189,2.333333333333333,0.6666666666666667,0.0,1.6666666666666667,7.0,0.0,0.0,0.0,0.0,9.666666666666668,0.0,1.3333333333333337,1.333333333333334,0.0,6.333333333333334,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,5.666666666666666,11.666666666666664,0.0,5.666666666666668,0.0,0.0,0.0
190,3.850974136948844,3.645892674034408,0.0,6.209410960464853,1.389996581975618,0.0,0.0,1.595078044890054,0.7633587786259542,4.2725304773840715,1.560897801070981,0.797539022445027,3.463598040332688,0.694998290987809,1.629258288709126,0.7291785348068817,2.985074626865672,2.9508943830466,0.694998290987809,1.5267175572519085,0.3873760966161548,0.6608180471687368,0.0,2.985074626865672,0.0,0.0,0.0
191,0.07960199004975088,0.5024875621890548,0.5024875621890548,0.965174129353234,2.9154228855721414,0.0,0.0,1.4676616915422889,0.0,0.482587064676617,1.0,0.5024875621890548,3.9552238805970164,3.5174129353233834,5.970149253731344,0.00497512437810943,1.0049751243781095,1.0,1.0,2.965174129353234,3.9502487562189055,12.039800995024875,1.0,0.517412935323383,0.0,0.0,0.0
192,4.2586226017522435,0.0,0.0,6.631917489187093,7.40822890096484,0.0,0.0,0.5434179882444283,0.0,0.9537540201840968,0.7874015748031497,0.0,0.90939336808251,0.0,7.086614173228347,4.846401242098257,0.1663524453809473,0.1663524453809473,3.3159587445935466,1.0757458134634574,0.454696684041255,5.22346678496174,0.0,5.922147055561715,0.0,0.0,0.0
